종류,별점,리뷰
중식당,4.39,999
닭발,4.65,999
"곱창,막창,양",4.44,999
보리밥,4.4,244
만두,4.39,999
"곱창,막창,양",4.49,999
"곱창, 막창, 양",4.35,564
만두,4.54,456
닭발,4.24,999
돼지고기구이,4.37,999
"스테이크,립",5,999
중식당,1.52,99
국수,2.35,999
아시아음식,4.3,23
"우동,소바",2.35,234
죽,1.36,123
한식,3.45,656
"치킨,닭강정",5,648
만두,1.11,968
"족발,보쌈",0.1,654
양식,4.33,324
고기뷔페,4.22,325
일식당,1.75,852
생선회,2.75,963
이자카야,3.56,741
"맥주, 호프",4.55,147
요리주점,4.11,258
"백반,가정식",1.35,369
한정식,4.25,123
감자탕,5,456
김밥,1,789
국밥,2,987
국밥,3,123
김밥,4,657
보리밥,5,54
이자카야,1,358
햄버거,2,315
베이커리,3,321
"백반,가정식",4,315
한정식,5,315
감자탕,3.56,358
김밥,3.12,698
국밥,2.16,987
보리밥,3.56,965
"육류,고기요리",3.32,635
정육식당,3.45,324
"스테이크, 립",4,325
"곱창,막창,양",4.56,354
아시아음식,3.65,368
